b1774	GO:0016491
b1775	GO:0055085
b1775	GO:0016021
b1775	GO:0016020
b1775	GO:0005886
b1775	GO:0022857
b1776	GO:0055114
b1776	GO:0005829
b1776	GO:0008270
b1776	GO:0046872
b1776	GO:0016491
b1777	GO:0005829
b1778	GO:0055114
b1778	GO:0006979
b1778	GO:0030091
b1778	GO:0005737
b1778	GO:0005829
b1778	GO:0016671
b1778	GO:0046872
b1778	GO:0016491
b1778	GO:0005506
b1778	GO:0033743
b1778	GO:0008270
b1778	GO:0033745
b1779	GO:0006006
b1779	GO:0055114
b1779	GO:0006096
b1779	GO:0005737
b1779	GO:0005829
b1779	GO:0005515
b1779	GO:0000166
b1779	GO:0050661
b1779	GO:0016620
b1779	GO:0016491
b1779	GO:0051287
b1779	GO:0004365
b1780	GO:0005975
b1780	GO:0006974
b1780	GO:0005737
b1780	GO:0005829
b1780	GO:0030246
b1780	GO:0003824
b1780	GO:0047938
b1780	GO:0016853
b1781	GO:0055114
b1781	GO:0051596
b1781	GO:0005829
b1781	GO:0016491
b1782	GO:0009252
b1782	GO:0016020
b1782	GO:0009279
b1782	GO:0030674
b1783	GO:0006468
b1783	GO:0006995
b1783	GO:0005829
b1783	GO:0004672
b1784	GO:0005829
b1785	GO:0043709
b1785	GO:1902201
b1785	GO:0016021
b1785	GO:0016020
b1785	GO:0005886
b1785	GO:0046872
b1785	GO:0016740
b1785	GO:0005525
b1785	GO:0000166
b1785	GO:0005515
b1785	GO:0052621
b1786	GO:0043709
b1786	GO:1902201
b1786	GO:0016021
b1786	GO:0016020
b1786	GO:0005886
b1786	GO:0005525
b1786	GO:0000166
b1786	GO:0005515
b1786	GO:0052621
b1786	GO:0046872
b1786	GO:0016740
b1787	GO:0106074
b1787	GO:0045903
b1787	GO:0005829
b1787	GO:0002196
b1787	GO:0002161
b1788	GO:0016021
b1788	GO:0016020
b1788	GO:0005887
b1789	GO:0005887
b1789	GO:0016021
b1789	GO:0016020
b1789	GO:0005886
b1790	GO:0006355
b1790	GO:0045892
b1790	GO:0005829
b1790	GO:0043565
b1790	GO:0003700
b1790	GO:0003677
b1791	GO:0046677
b1791	GO:0055085
b1791	GO:0016021
b1791	GO:0016020
b1791	GO:0005887
b1791	GO:0005886
b1791	GO:0022857
b1794	GO:0016740
b1794	GO:0046872
b1794	GO:0000166
b1794	GO:0005525
b1794	GO:0052621
b1795	GO:0016021
b1795	GO:0016020
b1795	GO:0005886
b1797	GO:0005829
b1798	GO:0003333
b1798	GO:0098655
b1798	GO:1902475
b1798	GO:0006865
b1798	GO:0015820
b1798	GO:0005887
b1798	GO:0016021
b1798	GO:0016020
b1798	GO:0005886
b1798	GO:0015171
b1798	GO:0015190
b1799	GO:0006351
b1799	GO:0006355
b1799	GO:0045892
b1799	GO:0045893
b1799	GO:0006108
b1799	GO:0005829
b1799	GO:0043565
b1799	GO:0003700
b1799	GO:0003677
b1800	GO:0055114
b1800	GO:0006108
b1800	GO:0005737
b1800	GO:0005829
b1800	GO:0005515
b1800	GO:0016616
b1800	GO:0016491
b1800	GO:0051287
b1800	GO:0003862
b1800	GO:0009027
b1800	GO:0000287
b1800	GO:0046553
b1801	GO:0055085
b1801	GO:0071705
b1801	GO:0016021
b1801	GO:0016020
b1801	GO:0005886
b1801	GO:0022857
b1802	GO:0044237
b1802	GO:0009437
b1802	GO:0055114
b1802	GO:0032991
b1802	GO:0005829
b1802	GO:0016709
b1802	GO:0005506
b1802	GO:0051536
b1802	GO:0046872
b1802	GO:0016491
b1802	GO:0042802
b1802	GO:0051537
b1803	GO:0022900
b1803	GO:0009437
b1803	GO:0055114
b1803	GO:0005829
b1803	GO:0016709
b1803	GO:0009055
b1803	GO:0051537
b1803	GO:0051536
b1803	GO:0046872
b1803	GO:0016491
b1804	GO:0008033
b1804	GO:0090503
b1804	GO:0090305
b1804	GO:0044237
b1804	GO:0006139
b1804	GO:0042780
b1804	GO:0005737
b1804	GO:0005829
b1804	GO:0016787
b1804	GO:0004518
b1804	GO:0003824
b1804	GO:0008408
b1804	GO:0003676
b1804	GO:0000166
b1804	GO:0004527
b1804	GO:0000175
b1804	GO:0033890
b1805	GO:0001676
b1805	GO:0006629
b1805	GO:0008654
b1805	GO:0006631
b1805	GO:0015908
b1805	GO:0009411
b1805	GO:0006637
b1805	GO:0006635
b1805	GO:0005886
b1805	GO:0016020
b1805	GO:0005737
b1805	GO:0005829
b1805	GO:0009898
b1805	GO:0003996
b1805	GO:0102391
b1805	GO:0016874
b1805	GO:0005504
b1805	GO:0003824
b1805	GO:0070538
b1805	GO:0005524
b1805	GO:0000166
b1805	GO:0042803
b1805	GO:0004467
b1806	GO:0019867
b1806	GO:0005886
b1806	GO:0016020
b1807	GO:0006508
b1807	GO:0008033
b1807	GO:0002949
b1807	GO:0005737
b1807	GO:0005829
b1807	GO:0008237
b1807	GO:0005515
b1807	GO:0042802
b1808	GO:0032508
b1808	GO:0006974
b1808	GO:0006281
b1808	GO:0006139
b1808	GO:0006301
b1808	GO:0005829
b1808	GO:0051536
b1808	GO:0046872
b1808	GO:0003678
b1808	GO:0016818
b1808	GO:0003676
b1808	GO:0016787
b1808	GO:0005524
b1808	GO:0003677
b1808	GO:0000166
b1808	GO:0005515
b1808	GO:0004386
b1809	GO:0044010
b1809	GO:0005829
b1811	GO:0005829
b1812	GO:0009396
b1812	GO:0009058
b1812	GO:0046654
b1812	GO:0046656
b1812	GO:0005829
b1812	GO:0000287
b1812	GO:0016740
b1812	GO:0046820
b1813	GO:0009132
b1813	GO:0005829
b1813	GO:0016787
b1813	GO:0030145
b1813	GO:0000287
b1813	GO:0046872
b1813	GO:0016818
b1814	GO:0006094
b1814	GO:0006565
b1814	GO:0005829
b1814	GO:0016829
b1814	GO:0051539
b1814	GO:0051536
b1814	GO:0046872
b1814	GO:0005515
b1814	GO:0003941
b1815	GO:0006974
b1815	GO:0016021
b1815	GO:0016020
b1815	GO:0005887
b1815	GO:0030288
b1815	GO:0005829
b1815	GO:0005886
b1815	GO:0071111
b1815	GO:0016787
b1816	GO:0016021
b1816	GO:0016020
b1816	GO:0005886
b1816	GO:0050660
b1817	GO:0008643
b1817	GO:0016310
b1817	GO:0098708
b1817	GO:0015761
b1817	GO:0032445
b1817	GO:0015764
b1817	GO:0009401
b1817	GO:0016021
b1817	GO:0005886
b1817	GO:0016020
b1817	GO:0005829
b1817	GO:0005887
b1817	GO:0005737
b1817	GO:0016773
b1817	GO:0016740
b1817	GO:0008982
b1817	GO:0042803
b1817	GO:0022870
b1817	GO:0016301
b1817	GO:0005515
b1818	GO:0008643
b1818	GO:0098708
b1818	GO:0015761
b1818	GO:0032445
b1818	GO:0015764
b1818	GO:0009401
b1818	GO:0016021
b1818	GO:0016020
b1818	GO:0005886
b1818	GO:0005887
b1818	GO:0022870
b1819	GO:0008643
b1819	GO:0015761
b1819	GO:0098708
b1819	GO:0032445
b1819	GO:0015764
b1819	GO:0009401
b1819	GO:0016021
b1819	GO:0016020
b1819	GO:0005886
b1819	GO:0005887
b1819	GO:0022870
b1820	GO:0016021
b1820	GO:0016020
b1820	GO:0005886
b1821	GO:0006811
b1821	GO:0071421
b1821	GO:0010042
b1821	GO:0016021
b1821	GO:0016020
b1821	GO:0005887
b1821	GO:0005886
b1821	GO:0005384
b1822	GO:0032259
b1822	GO:0006364
b1822	GO:0070475
b1822	GO:0005829
b1822	GO:0016740
b1822	GO:0008168
b1822	GO:0046872
b1822	GO:0052911
b1822	GO:0008270
b1822	GO:0008989
b1823	GO:0010468
b1823	GO:0031564
b1823	GO:0060567
b1823	GO:0005737
b1823	GO:0005829
b1823	GO:0003676
b1823	GO:0051087
b1823	GO:0003723
b1823	GO:0003697
b1823	GO:0001072
b1823	GO:0003677
b1824	GO:0036460
b1824	GO:0097533
b1824	GO:0034605
b1825	GO:0005886
b1825	GO:0016021
b1825	GO:0016020
b1825	GO:0005887
b1826	GO:0070298
b1826	GO:0044092
b1826	GO:0010447
b1826	GO:0071286
b1826	GO:0016021
b1826	GO:0016020
b1826	GO:0005829
b1826	GO:0005886
b1826	GO:0005515
b1827	GO:0006355
b1827	GO:0045892
b1827	GO:0005829
b1827	GO:0005737
b1827	GO:0005515
b1827	GO:0003677
b1827	GO:0003700
b1828	GO:0055085
b1828	GO:0005887
b1828	GO:0016021
b1828	GO:0016020
b1828	GO:0005886
b1828	GO:0022857
b1829	GO:0006508
b1829	GO:0009266
b1829	GO:0016020
b1829	GO:0005886
b1829	GO:0016021
b1829	GO:0016787
b1829	GO:0008237
b1829	GO:0008233
b1829	GO:0046872
b1829	GO:0008270
b1829	GO:0004222
b1830	GO:0007165
b1830	GO:0030163
b1830	GO:0046677
b1830	GO:0006508
b1830	GO:0005886
b1830	GO:0016020
b1830	GO:0030288
b1830	GO:0016787
b1830	GO:0008233
b1830	GO:0004175
b1830	GO:0008236
b1830	GO:0005515
b1831	GO:1902836
b1831	GO:0071475
b1831	GO:0007231
b1831	GO:0044010
b1831	GO:0006974
b1831	GO:0010608
b1831	GO:0051050
b1831	GO:0005737
b1831	GO:0005829
b1831	GO:0003723
b1831	GO:0005515
b1831	GO:0003729
b1831	GO:0003730
b1831	GO:0034057
b1831	GO:0033592
b1832	GO:0055114
b1832	GO:0005829
b1832	GO:0070191
b1832	GO:0016491
b1832	GO:0042803
b1832	GO:0033745
b1833	GO:0120009
b1833	GO:0046907
b1833	GO:0061024
b1833	GO:0009408
b1833	GO:0016021
b1833	GO:0016020
b1833	GO:0005887
b1833	GO:0005886
b1834	GO:0120009
b1834	GO:0005886
b1834	GO:0016021
b1834	GO:0016020
b1834	GO:0030288
b1834	GO:0005887
b1834	GO:0042802
b1835	GO:0001510
b1835	GO:0031167
b1835	GO:0032259
b1835	GO:0006364
b1835	GO:0070475
b1835	GO:0005737
b1835	GO:0005829
b1835	GO:0016434
b1835	GO:0016740
b1835	GO:0008757
b1835	GO:0008649
b1835	GO:0008168
b1835	GO:0003723
b1835	GO:0009383
b1836	GO:0005515
b1838	GO:0006470
b1838	GO:0009266
b1838	GO:0005829
b1838	GO:0046872
b1838	GO:0016787
b1838	GO:0004721
b1838	GO:0008138
b1839	GO:0005829
b1840	GO:0006825
b1840	GO:0016021
b1840	GO:0016020
b1840	GO:0005886
b1841	GO:0006825
b1841	GO:0046688
b1841	GO:0042597
b1841	GO:0030288
b1841	GO:0005507
b1841	GO:0046872
b1842	GO:0071897
b1842	GO:0006260
b1842	GO:0044776
b1842	GO:0005829
b1842	GO:0005737
b1842	GO:0003677
b1842	GO:0016779
b1842	GO:0016740
b1842	GO:0005515
b1842	GO:0003887
b1843	GO:0006807
b1843	GO:0005829
b1844	GO:0045004
b1844	GO:0090305
b1844	GO:0006974
b1844	GO:0006281
b1844	GO:0006298
b1844	GO:0044776
b1844	GO:0005829
b1844	GO:0016787
b1844	GO:0004527
b1844	GO:0004518
b1844	GO:0003676
b1844	GO:0008408
b1845	GO:0006508
b1845	GO:0005737
b1845	GO:0016787
b1845	GO:0008233
b1845	GO:0008236
b1845	GO:0070012
b1845	GO:0004252
b1846	GO:0016021
b1846	GO:0016020
b1846	GO:0005887
b1846	GO:0005886
b1847	GO:0030288
b1847	GO:0005576
b1848	GO:0010165
b1848	GO:0006281
b1848	GO:0009432
b1848	GO:0005829
b1849	GO:0016310
b1849	GO:0009152
b1849	GO:0006189
b1849	GO:0006164
b1849	GO:0005829
b1849	GO:0005737
b1849	GO:0043815
b1849	GO:0016742
b1849	GO:0005515
b1849	GO:0016740
b1849	GO:0004644
b1849	GO:0000287
b1849	GO:0046872
b1849	GO:0005524
b1849	GO:0000166
b1849	GO:0008776
b1850	GO:0008152
b1850	GO:0009255
b1850	GO:0005737
b1850	GO:0005829
b1850	GO:0016829
b1850	GO:0003824
b1850	GO:0008700
b1850	GO:0106009
b1850	GO:0008948
b1850	GO:0016833
b1850	GO:0042802
b1850	GO:0008675
b1851	GO:0019521
b1851	GO:0005975
b1851	GO:0009255
b1851	GO:0046177
b1851	GO:0005829
b1851	GO:0016836
b1851	GO:0051539
b1851	GO:0051536
b1851	GO:0046872
b1851	GO:0016829
b1851	GO:0003824
b1851	GO:0004456
b1852	GO:0055114
b1852	GO:0005975
b1852	GO:0006098
b1852	GO:0009372
b1852	GO:0006006
b1852	GO:0005829
b1852	GO:0016614
b1852	GO:0005515
b1852	GO:0042802
b1852	GO:0016491
b1852	GO:0050661
b1852	GO:0004345
b1853	GO:1901135
b1853	GO:0006974
b1853	GO:0006355
b1853	GO:0006351
b1853	GO:0005829
b1853	GO:0097367
b1853	GO:0003677
b1853	GO:0003700
b1854	GO:0016310
b1854	GO:0008152
b1854	GO:0006096
b1854	GO:0005737
b1854	GO:1902912
b1854	GO:0005829
b1854	GO:0005515
b1854	GO:0030955
b1854	GO:0000287
b1854	GO:0003824
b1854	GO:0005524
b1854	GO:0000166
b1854	GO:0046872
b1854	GO:0016740
b1854	GO:0016301
b1854	GO:0016208
b1854	GO:0042802
b1854	GO:0004743
b1855	GO:0009103
b1855	GO:0036104
b1855	GO:0009276
b1855	GO:0016021
b1855	GO:0016020
b1855	GO:0005887
b1855	GO:0005886
b1855	GO:0019107
b1855	GO:0016740
b1855	GO:0016746
b1855	GO:0016747
b1856	GO:0009254
b1856	GO:0071555
b1856	GO:0045227
b1856	GO:0000920
b1856	GO:0006508
b1856	GO:0000270
b1856	GO:0000910
b1856	GO:0016020
b1856	GO:0016021
b1856	GO:0005886
b1856	GO:0005887
b1856	GO:0004175
b1856	GO:0046872
b1856	GO:0016787
b1856	GO:0008237
b1856	GO:0008233
b1856	GO:0005515
b1856	GO:0004222
b1857	GO:0030001
b1857	GO:0007155
b1857	GO:0006811
b1857	GO:0006829
b1857	GO:0042597
b1857	GO:0046872
b1857	GO:0008270
b1858	GO:0055085
b1858	GO:0010043
b1858	GO:0071577
b1858	GO:0006829
b1858	GO:0006811
b1858	GO:0005886
b1858	GO:0016020
b1858	GO:0043190
b1858	GO:0042626
b1858	GO:0016887
b1858	GO:0015633
b1858	GO:0000166
b1858	GO:0005524
b1859	GO:0010043
b1859	GO:0055085
b1859	GO:0006829
b1859	GO:0006811
b1859	GO:0071578
b1859	GO:0005887
b1859	GO:0016021
b1859	GO:0016020
b1859	GO:0043190
b1859	GO:0005886
b1859	GO:0042626
b1859	GO:0000006
b1860	GO:0032508
b1860	GO:0006974
b1860	GO:0006310
b1860	GO:0006281
b1860	GO:0009411
b1860	GO:0000725
b1860	GO:0009432
b1860	GO:0005737
b1860	GO:0005829
b1860	GO:0048476
b1860	GO:0003678
b1860	GO:0016787
b1860	GO:0004386
b1860	GO:0003677
b1860	GO:0005524
b1860	GO:0000166
b1860	GO:0005515
b1860	GO:0009378
b1861	GO:0032508
b1861	GO:0006974
b1861	GO:0006310
b1861	GO:0006281
b1861	GO:0009314
b1861	GO:0000725
b1861	GO:0009432
b1861	GO:0005737
b1861	GO:0005829
b1861	GO:0048476
b1861	GO:0009379
b1861	GO:0005515
b1861	GO:0016787
b1861	GO:0004386
b1861	GO:0003678
b1861	GO:0005524
b1861	GO:0003677
b1861	GO:0000166
b1861	GO:0042802
b1861	GO:0000400
b1861	GO:0009378
b1862	GO:0005829
b1863	GO:0090305
b1863	GO:0006974
b1863	GO:0006310
b1863	GO:0006281
b1863	GO:0009314
b1863	GO:0071932
b1863	GO:0000725
b1863	GO:0005737
b1863	GO:0005829
b1863	GO:0048476
b1863	GO:0000287
b1863	GO:0016787
b1863	GO:0004520
b1863	GO:0004518
b1863	GO:0003676
b1863	GO:0046872
b1863	GO:0005515
b1863	GO:0008821
b1864	GO:0006355
b1864	GO:0010212
b1864	GO:0005737
b1864	GO:0005829
b1864	GO:0003677
b1865	GO:0046654
b1865	GO:0046656
b1865	GO:0005829
b1865	GO:0016787
b1865	GO:0046872
b1865	GO:0000287
b1865	GO:0008828
b1865	GO:0019177
b1866	GO:0006418
b1866	GO:0006412
b1866	GO:0006422
b1866	GO:0005737
b1866	GO:0005829
b1866	GO:0016874
b1866	GO:0004812
b1866	GO:0003676
b1866	GO:0005524
b1866	GO:0000166
b1866	GO:0004815
b1867	GO:0005829
b1867	GO:0003824
b1867	GO:0016787
b1868	GO:0005829
b1869	GO:0016021
b1869	GO:0016020
b1869	GO:0005886
b1870	GO:0002098
b1870	GO:0005829
b1870	GO:1904047
b1870	GO:0016743
b1870	GO:0016740
b1870	GO:0042803
b1871	GO:0006400
b1871	GO:0008033
b1871	GO:0002098
b1871	GO:0032991
b1871	GO:0005829
b1871	GO:0016740
b1871	GO:0042802
b1871	GO:0016765
b1872	GO:0055114
b1872	GO:0019645
b1872	GO:0009061
b1872	GO:0042597
b1872	GO:0030288
b1872	GO:0030151
b1872	GO:0046872
b1872	GO:0016491
b1872	GO:0043546
b1872	GO:0009055
b1872	GO:0050626
b1873	GO:0009061
b1873	GO:0055114
b1873	GO:0019645
b1873	GO:0009276
b1873	GO:0016021
b1873	GO:0030288
b1873	GO:0005887
b1873	GO:0005886
b1873	GO:0016020
b1873	GO:0005506
b1873	GO:0046872
b1873	GO:0020037
b1873	GO:0009055
b1874	GO:0006878
b1874	GO:0055070
b1874	GO:0005737
b1874	GO:0005829
b1874	GO:0005507
b1875	GO:0005829
b1876	GO:0006418
b1876	GO:0006412
b1876	GO:0006420
b1876	GO:0005737
b1876	GO:0005829
b1876	GO:0016874
b1876	GO:0005524
b1876	GO:0004812
b1876	GO:0000166
b1876	GO:0004814
b1878	GO:0044781
b1878	GO:0030288
b1878	GO:0009288
b1879	GO:0044781
b1879	GO:0009306
b1879	GO:0015031
b1879	GO:0044780
b1879	GO:0016021
b1879	GO:0016020
b1879	GO:0005886
b1879	GO:0005515
b1880	GO:0044781
b1880	GO:0044780
b1880	GO:0009306
b1880	GO:0015031
b1880	GO:0016021
b1880	GO:0016020
b1880	GO:0005886
b1881	GO:0097588
b1881	GO:0050920
b1881	GO:0071978
b1881	GO:0006470
b1881	GO:0006935
b1881	GO:0098561
b1881	GO:0009288
b1881	GO:0005737
b1881	GO:0005886
b1881	GO:0005829
b1881	GO:0042802
b1881	GO:0016787
b1881	GO:0003824
b1881	GO:0051219
b1881	GO:0042803
b1881	GO:0005515
b1881	GO:0004721
b1882	GO:0006473
b1882	GO:0000160
b1882	GO:0097588
b1882	GO:1902021
b1882	GO:0009454
b1882	GO:0043052
b1882	GO:0023014
b1882	GO:0018393
b1882	GO:0006935
b1882	GO:0005737
b1882	GO:0005829
b1882	GO:0016407
b1882	GO:0046872
b1882	GO:0000156
b1882	GO:0005515
b1882	GO:0000287
b1883	GO:0007165
b1883	GO:0018277
b1883	GO:0000160
b1883	GO:0023014
b1883	GO:0006482
b1883	GO:0006935
b1883	GO:0005737
b1883	GO:0005886
b1883	GO:0005829
b1883	GO:1990827
b1883	GO:0016787
b1883	GO:0050568
b1883	GO:0005515
b1883	GO:0000156
b1883	GO:0008984
b1884	GO:0032259
b1884	GO:0006479
b1884	GO:0006935
b1884	GO:0098561
b1884	GO:0005886
b1884	GO:0005829
b1884	GO:0008022
b1884	GO:0008757
b1884	GO:0016740
b1884	GO:0008168
b1884	GO:0008983
b1884	GO:0008276
b1885	GO:0007165
b1885	GO:0006935
b1885	GO:0016021
b1885	GO:0016020
b1885	GO:0005887
b1885	GO:0005886
b1885	GO:0004888
b1886	GO:1901875
b1886	GO:0071230
b1886	GO:0050920
b1886	GO:0009593
b1886	GO:0007172
b1886	GO:0007165
b1886	GO:0051260
b1886	GO:0006935
b1886	GO:0051286
b1886	GO:0098561
b1886	GO:0005886
b1886	GO:0016021
b1886	GO:0016020
b1886	GO:0005887
b1886	GO:0042802
b1886	GO:0042803
b1886	GO:0043424
b1886	GO:0004888
b1886	GO:0005515
b1887	GO:1901875
b1887	GO:0051649
b1887	GO:0010864
b1887	GO:0009454
b1887	GO:0023014
b1887	GO:0007165
b1887	GO:0006935
b1887	GO:0051286
b1887	GO:0005886
b1887	GO:0005737
b1887	GO:0098561
b1887	GO:0005829
b1887	GO:0019904
b1887	GO:0042803
b1887	GO:0005515
b1888	GO:1902021
b1888	GO:1901875
b1888	GO:0050920
b1888	GO:0031400
b1888	GO:0016310
b1888	GO:0000160
b1888	GO:0007165
b1888	GO:0009454
b1888	GO:0043052
b1888	GO:0023014
b1888	GO:0018106
b1888	GO:0046777
b1888	GO:0051649
b1888	GO:0006935
b1888	GO:0098561
b1888	GO:0005886
b1888	GO:0005829
b1888	GO:0005737
b1888	GO:0016772
b1888	GO:0000166
b1888	GO:0016740
b1888	GO:0016301
b1888	GO:0005524
b1888	GO:0000155
b1888	GO:0004673
b1888	GO:0005515
b1889	GO:0097588
b1889	GO:0006935
b1889	GO:1902600
b1889	GO:0071973
b1889	GO:0016020
b1889	GO:0005886
b1889	GO:0016021
b1889	GO:0005887
b1889	GO:0042834
b1889	GO:0015252
b1889	GO:0005515
b1890	GO:0071978
b1890	GO:0097588
b1890	GO:0006935
b1890	GO:0006811
b1890	GO:1902600
b1890	GO:0071973
b1890	GO:0016020
b1890	GO:0016021
b1890	GO:0005887
b1890	GO:0005886
b1890	GO:0005515
b1890	GO:0015252
b1891	GO:0006355
b1891	GO:0044781
b1891	GO:1902208
b1891	GO:0045893
b1891	GO:0006351
b1891	GO:0005737
b1891	GO:0005829
b1891	GO:0008270
b1891	GO:0046872
b1891	GO:0003677
b1892	GO:1902208
b1892	GO:0006355
b1892	GO:0044781
b1892	GO:0044780
b1892	GO:0045893
b1892	GO:0006351
b1892	GO:0005737
b1892	GO:0005829
b1892	GO:0003677
b1893	GO:0032196
b1893	GO:0006313
b1893	GO:0006310
b1893	GO:0004803
b1893	GO:0003677
b1894	GO:0006313
b1894	GO:0032196
b1894	GO:0006310
b1895	GO:0009651
b1895	GO:0009267
b1895	GO:0034644
b1895	GO:0005737
b1895	GO:0005829
b1895	GO:0005515
b1895	GO:0060090
b1896	GO:0006974
b1896	GO:0070415
b1896	GO:0006950
b1896	GO:0005992
b1896	GO:0006970
b1896	GO:0005829
b1896	GO:0016757
b1896	GO:0016740
b1896	GO:0003824
b1896	GO:0003825
b1897	GO:0016311
b1897	GO:0070415
b1897	GO:0005992
b1897	GO:0006970
b1897	GO:0005829
b1897	GO:0046872
b1897	GO:0016787
b1897	GO:0003824
b1897	GO:0000287
b1897	GO:0004805
b1900	GO:0015751
b1900	GO:0008643
b1900	GO:0042882
b1900	GO:0016020
b1900	GO:0043190
b1900	GO:0005829
b1900	GO:0005886
b1900	GO:0005515
b1900	GO:0015612
b1900	GO:0005524
b1900	GO:0000166
b1900	GO:0015147
b1900	GO:0016887
b1901	GO:0008643
b1901	GO:0042882
b1901	GO:0042597
b1901	GO:0030288
b1901	GO:0030246
b1901	GO:0048029
b1901	GO:0015407
b1902	GO:0055114
b1902	GO:0006880
b1902	GO:0006826
b1902	GO:0006879
b1902	GO:0005737
b1902	GO:0005829
b1902	GO:0008198
b1902	GO:0004322
b1902	GO:0005506
b1902	GO:0008199
b1904	GO:0005829
b1905	GO:0071281
b1905	GO:0006979
b1905	GO:0006879
b1905	GO:0006826
b1905	GO:0006974
b1905	GO:0055114
b1905	GO:0006880
b1905	GO:0005737
b1905	GO:0005829
b1905	GO:0008198
b1905	GO:0005506
b1905	GO:0046872
b1905	GO:0016491
b1905	GO:0042802
b1905	GO:0008199
b1905	GO:0004322
b1907	GO:0003333
b1907	GO:0015801
b1907	GO:0006865
b1907	GO:0016021
b1907	GO:0016020
b1907	GO:0005887
b1907	GO:0005886
b1907	GO:0015173
b1909	GO:0005829
b1909	GO:0005737
b1909	GO:0030533
b1910	GO:0005829
b1910	GO:0005737
b1910	GO:0030533
b1911	GO:0005829
b1911	GO:0005737
b1911	GO:0030533
b1912	GO:0046474
b1912	GO:0006629
b1912	GO:0006655
b1912	GO:0008654
b1912	GO:0016020
b1912	GO:0016021
b1912	GO:0005886
b1912	GO:0016780
b1912	GO:0016740
b1912	GO:0008444
b1913	GO:0006289
b1913	GO:0090305
b1913	GO:0009432
b1913	GO:0006974
b1913	GO:0006281
b1913	GO:0009314
b1913	GO:0009380
b1913	GO:0005737
b1913	GO:0005829
b1913	GO:0009381
b1913	GO:0003677
b1913	GO:0004518
b1914	GO:0006355
b1914	GO:0000160
b1914	GO:0005737
b1914	GO:0005829
b1914	GO:0003677
b1914	GO:0000156
b1916	GO:0051301
b1916	GO:0006355
b1916	GO:0007049
b1916	GO:2000144
b1916	GO:0005829
b1916	GO:0003677
b1917	GO:0003333
b1917	GO:0006865
b1917	GO:0015830
b1917	GO:0015811
b1917	GO:0016020
b1917	GO:0043190
b1917	GO:0005886
b1917	GO:0015424
b1917	GO:0016887
b1917	GO:0000166
b1917	GO:0015184
b1917	GO:0015426
b1917	GO:0005524
b1918	GO:0071705
b1918	GO:0055085
b1918	GO:0006865
b1918	GO:0006791
b1918	GO:0015830
b1918	GO:0015811
b1918	GO:0016021
b1918	GO:0016020
b1918	GO:0005887
b1918	GO:0043190
b1918	GO:0005886
b1918	GO:0022857
b1918	GO:0015184
b1919	GO:0046416
b1919	GO:0006790
b1919	GO:0019447
b1919	GO:0006791
b1919	GO:0010438
b1919	GO:0005829
b1919	GO:0005515
b1919	GO:0016829
b1919	GO:0003824
b1919	GO:0042803
b1919	GO:0030170
b1919	GO:0019148
b1919	GO:0019149
b1920	GO:0034220
b1920	GO:0006865
b1920	GO:0015830
b1920	GO:0006791
b1920	GO:0015811
b1920	GO:0016020
b1920	GO:0042597
b1920	GO:0030288
b1920	GO:0015276
b1920	GO:0016597
b1920	GO:0015184
b1921	GO:1903507
b1921	GO:0015074
b1921	GO:1902021
b1921	GO:0005829
b1921	GO:0003677
b1921	GO:0001046
b1921	GO:0016989
b1922	GO:2000142
b1922	GO:0010468
b1922	GO:0006352
b1922	GO:0001123
b1922	GO:0006355
b1922	GO:0005737
b1922	GO:0005829
b1922	GO:0003700
b1922	GO:0003899
b1922	GO:0005515
b1922	GO:0003677
b1922	GO:0016987
b1923	GO:0071973
b1923	GO:0009420
b1923	GO:0005576
b1923	GO:0009288
b1923	GO:0005515
b1923	GO:0005198
b1924	GO:0007155
b1924	GO:0071973
b1924	GO:0009421
b1924	GO:0009424
b1924	GO:0005576
b1924	GO:0009288
b1924	GO:0005515
b1925	GO:0044780
b1925	GO:0044781
b1925	GO:0071973
b1925	GO:0005829
b1925	GO:0005737
b1926	GO:1902209
b1926	GO:0006457
b1926	GO:0044781
b1926	GO:0071973
b1926	GO:0005737
b1926	GO:0005829
b1926	GO:0005515
b1927	GO:0008152
b1927	GO:0005975
b1927	GO:0005829
b1927	GO:0005737
b1927	GO:0103025
b1927	GO:0016798
b1927	GO:0016787
b1927	GO:0004553
b1927	GO:0003824
b1927	GO:0043169
b1927	GO:0005509
b1927	GO:0046872
b1927	GO:0004556
b1928	GO:0005886
b1928	GO:0016020
b1929	GO:0016021
b1929	GO:0016020
b1929	GO:0005887
b1929	GO:0005886
b1929	GO:0005515
b1930	GO:0006974
b1930	GO:0005829
b1931	GO:0009432
b1931	GO:0006974
b1931	GO:0006508
b1931	GO:0018142
b1931	GO:0005829
b1931	GO:0003697
b1931	GO:0003677
b1931	GO:0016787
b1931	GO:0008233
b1932	GO:0005829
b1932	GO:0008080
b1932	GO:0016740
b1932	GO:0016746
b1937	GO:0097588
b1937	GO:0071973
b1937	GO:0009288
b1937	GO:0009425
b1937	GO:0005198
b1937	GO:0003774
b1938	GO:0071973
b1938	GO:0009288
b1938	GO:0005886
b1938	GO:0009425
b1938	GO:0016021
b1938	GO:0016020
b1938	GO:0030288
b1938	GO:0005887
b1938	GO:0005829
b1938	GO:0009431
b1938	GO:0003774
b1938	GO:0042802
b1938	GO:0005515
b1939	GO:0097588
b1939	GO:0006935
b1939	GO:0071973
b1939	GO:0044780
b1939	GO:0009425
