baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Dda3937_02345	5249.14051705241	-0.0581086384500863	0.227931748853756	-0.254938764530648	0.798770395458973	0.924294827869387
Dda3937_01465	35.7332131789115	0.131338784330849	0.515303988965104	0.254876319887645	0.798818626372357	NA
Dda3937_02191	705.758387519566	0.137909437005777	0.541290689700811	0.254778882455939	0.798893886504406	0.924294827869387
Dda3937_01580	2313.82596772261	-0.0865332243103942	0.33994347380471	-0.254551803398072	0.799069288359508	0.924294827869387
Dda3937_00466	43707.5568897748	0.113892302209311	0.448044692735111	0.254198529869978	0.799342186306238	0.924341241066415
Dda3937_00553	188.520350299154	0.185946190355133	0.734577592579135	0.253133490911788	0.800165059440673	0.925023420972026
Dda3937_03531	3251.08634430855	0.0785409144356169	0.311254663725833	0.252336506368943	0.80078097287024	0.925466019577335
Dda3937_00362	3273.00147382682	-0.0766447885477028	0.304657904364441	-0.251576563252461	0.801368375890708	0.925875420617399
Dda3937_03113	2346.22166344292	-0.0536640334197459	0.213664120615167	-0.251160715543818	0.801689855671801	0.925977433645353
Dda3937_01296	19325.337212451	-0.0753539787022883	0.300857972497529	-0.2504636259985	0.802228830641199	0.926330528198954
Dda3937_00954	544.583248505065	-0.130991218715899	0.524289695795234	-0.249845113811007	0.802707130054753	0.926541180914445
Dda3937_00030	126.39196376985	-0.0748112280243889	0.299695311378769	-0.249624285679394	0.802877915770991	0.926541180914445
Dda3937_00992	6495.85315008974	-0.116002393994418	0.469222280944739	-0.247222688915916	0.804735886974441	0.928290278524502
Dda3937_00845	626.269848898736	0.205098104429914	0.830152047666173	0.247060890841035	0.804861100216535	0.928290278524502
Dda3937_02706	1338.58667970904	0.121020584573832	0.490483596341808	0.246737272105416	0.805111559194379	0.928309524262741
Dda3937_04134	7803.35896805102	-0.0851415919039048	0.345966659856773	-0.246097678716072	0.805606619948456	0.9286107076387
Dda3937_01792	2374.31890746075	0.156313988116408	0.638357002217364	0.244869230811982	0.80655768675607	0.92896763197164
Dda3937_01384	1187.84700448748	0.0676210411521566	0.276383903317132	0.244663456665079	0.806717025524902	0.92896763197164
Dda3937_00423	1891.83889527849	-0.0468156038655355	0.191413247912398	-0.244578702760225	0.806782656038291	0.92896763197164
Dda3937_03231	650.204539574532	-0.090620391197311	0.370652021791699	-0.24448913231138	0.806852017796572	0.92896763197164
Dda3937_02844	2390.142316477	-0.187548920912271	0.769685393731784	-0.243669585573072	0.807486730641292	0.929341686594058
Dda3937_01797	21861.0637291581	0.0716021963275799	0.294226301907375	0.243357564783997	0.807728414143999	0.929341686594058
Dda3937_04339	76.803771671472	-0.0782262201993711	0.322082975779395	-0.242875985637163	0.808101469325493	0.929341686594058
Dda3937_02346	2296.0890825851	0.0783106037184359	0.322450223158282	0.242861062248344	0.808113030422886	0.929341686594058
Dda3937_00444	37883.6350780935	-0.101081501246138	0.417212074721874	-0.2422784654867	0.808564398830752	0.92959155406975
Dda3937_03052	3495.24442589426	0.103540453432957	0.42800395841501	0.241914709892847	0.808846251774806	0.929599723573278
Dda3937_02144	1541.04151389458	-0.19201514559147	0.794550685899722	-0.241665068068047	0.809039698984953	0.929599723573278
Dda3937_01783	2658.94451560352	-0.127109564969469	0.529087533051762	-0.240242978768192	0.810141896883057	0.930198954163427
Dda3937_03950	2119.46847900443	-0.0708649281281292	0.295450339362704	-0.239853940533584	0.810443488740588	0.930198954163427
Dda3937_03232	3926.4574676589	-0.0929878213696533	0.387962039078786	-0.239682783373478	0.81057618283166	0.930198954163427
Dda3937_02168	641.093939733821	-0.0892016605891165	0.372208322363693	-0.239655201750044	0.810597566720224	0.930198954163427
Dda3937_01760	1541.648920907	0.137540282652459	0.574325959139764	0.239481222228696	0.810732455391494	0.930198954163427
Dda3937_01132	3872.46957041815	0.244439160294791	1.02220576367851	0.239129115663711	0.811005465557267	0.930243415288246
Dda3937_00446	5593.78631962601	-0.110479034762356	0.464929023818993	-0.237625592514886	0.812171499032523	0.931186120223451
Dda3937_03501	6965.9514053893	-0.256414646833259	1.07980126969182	-0.237464665054931	0.812296328495098	0.931186120223451
Dda3937_01510	46751.8478156404	-0.0716712219557967	0.302566551179442	-0.236877545374442	0.812751790478178	0.931257122099413
Dda3937_00257	25319.7495297271	0.0898625722086548	0.379518908424472	0.236780224157233	0.81282729418196	0.931257122099413
Dda3937_04498	2354.16520243677	0.0542692600521674	0.229662892941289	0.236299644914952	0.81320016245395	0.931415588435142
Dda3937_03665	7901.97244472873	0.229151274547448	0.972996980492454	0.235510776643386	0.81381231550787	0.931685994053288
Dda3937_00733	60.5566183994911	0.0902042593475887	0.383210781809998	0.235390713490711	0.813905493168184	0.931685994053288
Dda3937_01380	2141.24398074425	0.0476048624187095	0.202820471177878	0.23471428767641	0.814430497530052	0.931865083275339
Dda3937_00897	1246.73452715057	-0.111907518271781	0.477045758838775	-0.234584452745552	0.814531277776052	0.931865083275339
Dda3937_02896	311.902838681387	-0.087374457790735	0.373226322795554	-0.234105829235943	0.814902820592971	0.932021630349853
Dda3937_01735	35.4122550081677	-0.0997050432409923	0.428318001556136	-0.232782752251249	0.815930106757018	NA
Dda3937_01327	68.1014763198438	-0.0788994590860816	0.342537901529266	-0.230337894679198	0.817829216439993	0.934864247264067
Dda3937_03766	45384.666434828	-0.197697982855357	0.858438744892023	-0.230299464034821	0.817859077057509	0.934864247264067
Dda3937_02811	105.121233157234	-0.0813741928577738	0.354318092010279	-0.229664233051393	0.818352689900995	0.935010645150567
Dda3937_00599	224.369459197406	0.120460110133241	0.525334436973126	0.229301758375691	0.818634386902695	0.935010645150567
Dda3937_01513	47839.8537415494	0.103197707680412	0.450201380904961	0.229225657800008	0.818693531399779	0.935010645150567
Dda3937_00115	826.777415290748	0.0501408304550423	0.21974820716154	0.228174013807462	0.819510962585003	0.935412368203127
Dda3937_03347	396.821650881885	-0.101530032249562	0.444981195019298	-0.228167017811076	0.819516401153029	0.935412368203127
Dda3937_01003	258.12179208845	0.0715960789175115	0.315725307219135	0.226766994220767	0.820604929928458	0.936355495861194
Dda3937_00675	2531.57622754577	0.0583610517961911	0.257667195887397	0.226497795325469	0.820814273757949	0.936355495861194
Dda3937_01427	9188.56488439598	-0.0711956320193584	0.315317214704652	-0.225790501435341	0.821364365080451	0.93671392697716
Dda3937_04069	537.337751664181	-0.0596073458264785	0.264928087338034	-0.224994436888161	0.821983602041241	0.937150985847191
Dda3937_00511	1908.59607424117	-0.0791086612909405	0.353105769944692	-0.224036727871458	0.822728724798119	0.937731276169153
Dda3937_02410	4982.80456741563	0.0582740586490443	0.260672987217631	0.223552349136938	0.823105645094775	0.937891683406414
Dda3937_01585	168.949391645695	-0.0831803191922046	0.372679381781502	-0.223195387935286	0.8233834413074	0.937929375654972
Dda3937_02729	4433.08352125384	-0.0810705225229528	0.363703382267598	-0.222902855666337	0.823611113802288	0.937929375654972
Dda3937_01108	604.024557592508	0.0482656726288089	0.218004436444775	0.221397662432597	0.824782812381713	0.938694634819019
Dda3937_02699	503.555312146695	-0.0549770549592382	0.248604336410147	-0.221142783561656	0.824981258338563	0.938694634819019
Dda3937_02061	1604.51557855431	-0.0560754483976374	0.253587440425672	-0.221128650155186	0.824992262784784	0.938694634819019
Dda3937_01199	601.555270479176	0.0703109994215665	0.318718339973182	0.220605439359036	0.825399665409164	0.938739003141017
Dda3937_00398	5362.33109574938	0.0601972432209268	0.273509665519478	0.220091831513866	0.825799636352757	0.938739003141017
Dda3937_00308	3767.48887187845	-0.0735953211776264	0.335243729098234	-0.219527808545708	0.826238920046076	0.938739003141017
Dda3937_02500	1731.04002708544	-0.0811934637458685	0.370505140768078	-0.219142610484567	0.826538959002489	0.938739003141017
Dda3937_03067	11.2424923386944	-0.141774190600392	0.647562254138565	-0.218935229307011	0.826700503100614	NA
Dda3937_03876	1310.47161652172	0.0737058866671623	0.336909358960024	0.218770671419395	0.826828694281214	0.938739003141017
Dda3937_00086	19347.4786492016	0.238297767817602	1.09035787546078	0.218550049649432	0.827000566666595	0.938739003141017
Dda3937_01935	3554.95581583961	0.0574005229784132	0.262763185961106	0.218449638477551	0.827078793367323	0.938739003141017
Dda3937_01363	936.017443366633	-0.0617582757841656	0.282986938577822	-0.218237195308511	0.827244305786856	0.938739003141017
Dda3937_01918	52.0456753297912	-0.112859312019615	0.51747214470952	-0.21809736654128	0.827353249215928	0.938739003141017
Dda3937_01163	321.492663121015	-0.0806773797623031	0.370005945903956	-0.218043468369681	0.82739524326204	0.938739003141017
Dda3937_00474	56898.1369205541	-0.0586261152017337	0.269924644248157	-0.217194377953261	0.828056865859613	0.9387521075113
Dda3937_01917	18.1413598186584	0.153527196187497	0.706989415811713	0.217156286577825	0.828086550031624	NA
Dda3937_01567	7328.86925695004	0.0800552956346574	0.368674936101753	0.217143309174027	0.828096663229646	0.9387521075113
Dda3937_00399	2393.28864097082	-0.0743350430070834	0.342398246108954	-0.217101120849285	0.828129540486478	0.9387521075113
Dda3937_01156	645.624529190493	0.0779761234946432	0.360033302958919	0.216580307582103	0.828535433760876	0.9387521075113
Dda3937_01311	1311.14393689843	-0.0602919361000705	0.278469474179226	-0.216511832321219	0.828588803028734	0.9387521075113
Dda3937_00340	34.489141947465	0.109762350374056	0.507576263644767	0.216247997071184	0.828794442267684	NA
Dda3937_01326	1185.1838889873	-0.0671699121697252	0.310747048207706	-0.216156235617171	0.828865965998059	0.938798274665799
Dda3937_02812	37.0903786788343	-0.106706403787959	0.499069803443555	-0.21381057930512	0.830694774633386	NA
Dda3937_02165	47.4696208436384	-0.0923206104562394	0.434052093144301	-0.21269477077616	0.831565045762121	0.940605406075559
Dda3937_00762	402.198284519961	0.0756769522873052	0.356270206362633	0.21241448466863	0.831783686475284	0.940605406075559
Dda3937_02916	39.4841296210998	0.142429529646736	0.670587725859139	0.212395073984182	0.831798828506654	0.940605406075559
Dda3937_04008	493.396614011071	0.098238428850871	0.462707182624745	0.212312305794791	0.831863395633167	0.940605406075559
Dda3937_02723	3795.33750314073	0.0634990784337504	0.299915738378582	0.211723061874118	0.832323095176363	0.940605406075559
Dda3937_02498	1054.48710738585	0.0994663543175315	0.469833127713136	0.21170570666584	0.832336635738825	0.940605406075559
Dda3937_03592	95.8868466428239	0.0847618976378716	0.400396443711226	0.211694931284164	0.832345042734625	0.940605406075559
Dda3937_02033	2524.22461990861	0.0751632419412626	0.355079006724744	0.211680331750868	0.832356433379379	0.940605406075559
Dda3937_00489	783.058930988032	-0.0808591476274626	0.383953557698988	-0.210596167182424	0.833202403386797	0.941075924406463
Dda3937_01182	147.086908950421	0.0832520789455973	0.395422974484663	0.210539306812145	0.833246776684242	0.941075924406463
Dda3937_02383	636.294817302744	-0.0801111844914051	0.383319498142495	-0.208993241615966	0.83445351453455	0.942170857610662
Dda3937_04174	1430.5332951384	0.121892979548586	0.585272914154151	0.208266906943317	0.835020569512895	0.942438091416524
Dda3937_00372	550.263496973881	0.0585125341864408	0.281199255343878	0.208082109303191	0.835164856130634	0.942438091416524
Dda3937_00029	57.0420618383021	0.0738594347453135	0.356261166032881	0.207318231082465	0.835761337091678	0.942703696884674
Dda3937_00085	640.923618824035	-0.054759552834019	0.264318440812273	-0.207172653810072	0.835875023100211	0.942703696884674
Dda3937_02745	35.0853802160858	-0.0999379496616901	0.482906166519083	-0.206951073708728	0.836048068760701	NA
Dda3937_02865	2822.04092815185	-0.0633135768768975	0.306506151368753	-0.20656543626991	0.836349255902112	0.942970725493267
Dda3937_01111	23389.7838180402	-0.0727756818007445	0.353846241410125	-0.205670354193176	0.837048417389559	0.943491134105575
Dda3937_03586	832.481758073319	-0.0643474115731427	0.314541688829564	-0.204575144911903	0.837904076170886	0.944129625222855
Dda3937_04547	167.344148697982	-0.0956698179186194	0.468196926711938	-0.204336706331011	0.838090387537287	0.944129625222855
Dda3937_01590	37.1774370375755	0.121492614003157	0.59830447196326	0.203061517498766	0.839086949650081	NA
Dda3937_02007	165.437483248023	0.0610818336930673	0.300910626577627	0.202989952158801	0.839142885740735	0.944865424617408
Dda3937_04149	339.244609345572	0.0625271411039426	0.30889799610523	0.202420028269274	0.839588372178009	0.944865424617408
Dda3937_02375	2876.96680255606	0.0729234014280903	0.360465667020466	0.202303320676446	0.839679604124218	0.944865424617408
Dda3937_00486	6188.05551179376	-0.082460972447366	0.408007184526192	-0.202106667663526	0.839833335387737	0.944865424617408
Dda3937_03682	90920.0724397017	-0.0644777995704915	0.31955956240156	-0.201770834475823	0.840095883299078	0.944865424617408
Dda3937_00567	1839.23341105511	0.0766512481195381	0.380490502523733	0.201453775090633	0.840343770541205	0.944865424617408
Dda3937_03464	860.976614708448	-0.0815061121843317	0.404757621580986	-0.201370172761586	0.840409136174436	0.944865424617408
Dda3937_00493	5500.97953082073	-0.0580299854935718	0.289101903241103	-0.200725020634598	0.8409135942359	0.945164982369306
Dda3937_02125	532.740775830357	0.054112790211887	0.271138100314465	0.199576489431501	0.841811816567131	0.945906826142637
Dda3937_04606	71.4458122780823	0.0697995187466821	0.352396047209245	0.198071230649295	0.842989333497158	0.946897211771222
Dda3937_00383	1276.4792272053	0.0653544349931784	0.330677676983048	0.19763787985159	0.843328395497895	0.946897211771222
Dda3937_02688	27.6330881410759	-0.126058286874291	0.638094099465605	-0.197554384188575	0.843393727449533	NA
Dda3937_00326	17172.562852034	-0.0965265032668225	0.488654169502426	-0.197535413163692	0.843408571653189	0.946897211771222
Dda3937_01814	81.4782987993418	0.211258016480154	1.07219178681316	0.197033794772918	0.843801091728289	0.947070134328162
Dda3937_03648	1652.79111120949	-0.0879675002694555	0.448933276756778	-0.195947827492223	0.844651001890559	0.947519996193668
Dda3937_02259	2027.58316131843	-0.070871462597078	0.361751692320993	-0.195911903389775	0.844679120253232	0.947519996193668
Dda3937_01263	5273.50201075024	0.204603444907914	1.04688281671073	0.195440637330136	0.845048005958432	0.947666091968634
Dda3937_01619	2425.96547328064	-0.0599054527105484	0.307798814799955	-0.194625352113465	0.845686254452931	0.947850209326348
Dda3937_02112	154.598375569043	-0.144201393358089	0.74093396229627	-0.194621114290923	0.845689572310061	0.947850209326348
Dda3937_01736	49.5426192989423	-0.084343502234107	0.434610622268269	-0.194066821915008	0.846123559990651	0.947855113678131
Dda3937_03564	35605.2949231357	0.056890599675132	0.293381458534432	0.193913412113108	0.846243681684967	0.947855113678131
Dda3937_00718	1278.59579985841	-0.0626354480479576	0.323548183005324	-0.193589243698293	0.846497521148575	0.947855113678131
Dda3937_01358	1074.48640725143	-0.0963396608200636	0.498288949646119	-0.193340953855154	0.846691954815098	0.947855113678131
Dda3937_01005	593.340198269838	-0.0756737595428414	0.394123513947978	-0.192005188385765	0.847738141298793	0.947855113678131
Dda3937_02037	1435.26191621947	-0.0641683263789801	0.334201167522419	-0.19200509338339	0.847738215715282	0.947855113678131
Dda3937_00764	270.16643114131	-0.0765239939350596	0.398671026099581	-0.191947718608338	0.847783158306506	0.947855113678131
Dda3937_04434	374.2443429396	-0.0552654657779713	0.288057374684636	-0.191855757341661	0.847855194089566	0.947855113678131
Dda3937_01787	4118.55562472765	-0.0718287988194697	0.374490532615142	-0.191804044598604	0.847895702658232	0.947855113678131
